tick,nadh,alfasinucleina,ros,artificialAgent,electron,oxygen
953,500,1805,280,100,2269,120
954,500,1815,280,100,2275,120
955,500,1815,280,100,2284,120
956,500,1815,280,100,2292,120
957,500,1815,280,100,2294,120
958,500,1815,281,100,2305,119
959,500,1820,282,100,2315,118
960,500,1820,282,100,2320,118
961,500,1820,282,100,2329,118
962,500,1826,284,100,2334,116
963,500,1826,284,100,2338,116
964,500,1836,286,100,2342,114
965,500,1836,286,100,2345,114
966,500,1842,286,100,2352,114
967,500,1842,286,100,2358,114
968,500,1851,286,100,2362,114
969,500,1851,286,100,2369,114
970,500,1851,288,100,2372,112
971,500,1851,288,100,2378,112
972,500,1851,288,100,2388,112
973,500,1851,288,100,2392,112
974,500,1852,288,100,2397,112
975,500,1854,288,100,2403,112
976,500,1859,288,100,2409,112
977,500,1867,289,100,2412,111
978,500,1869,289,100,2419,111
979,500,1876,289,100,2421,111
980,500,1877,289,100,2431,111
981,500,1887,289,100,2441,111
982,500,1887,289,100,2449,111
983,500,1896,290,100,2462,110
984,500,1896,290,100,2472,110
985,500,1896,290,100,2483,110
986,500,1905,290,100,2492,110
987,500,1905,290,100,2497,110
988,500,1905,291,100,2500,109
989,500,1906,292,100,2509,108
990,500,1908,292,100,2514,108
991,500,1918,292,100,2522,108
992,500,1918,292,100,2528,108
993,500,1918,292,100,2538,108
994,500,1918,292,100,2543,108
995,500,1925,292,100,2549,108
996,500,1925,294,100,2556,106
997,500,1925,294,100,2567,106
998,500,1930,296,100,2569,104
999,500,1930,296,100,2575,104
1000,500,1934,297,100,2579,103
