tick,nadh,alfasinucleina,ros,artificialAgent,electron,oxygen
960,500,1469,253,100,2243,147
961,500,1469,253,100,2249,147
962,500,1472,254,100,2258,146
963,500,1472,255,100,2264,145
964,500,1472,255,100,2268,145
965,500,1482,255,100,2270,145
966,500,1482,255,100,2274,145
967,500,1482,256,100,2285,144
968,500,1482,256,100,2295,144
969,500,1482,256,100,2305,144
970,500,1482,257,100,2309,143
971,500,1482,258,100,2312,142
972,500,1482,259,100,2322,141
973,500,1485,260,100,2332,140
974,500,1485,260,100,2341,140
975,500,1485,261,100,2346,139
976,500,1492,261,100,2352,139
977,500,1492,261,100,2361,139
978,500,1492,261,100,2366,139
979,500,1501,262,100,2374,138
980,500,1501,263,100,2381,137
981,500,1501,263,100,2386,137
982,500,1507,263,100,2392,137
983,500,1507,264,100,2400,136
984,500,1515,264,100,2409,136
985,500,1517,266,100,2418,134
986,500,1526,267,100,2421,133
987,500,1527,267,100,2426,133
988,500,1533,267,100,2432,133
989,500,1533,267,100,2436,133
990,500,1537,267,100,2443,133
991,500,1542,267,100,2448,133
992,500,1542,267,100,2450,133
993,500,1547,267,100,2457,133
994,500,1547,268,100,2461,132
995,500,1553,269,100,2464,131
996,500,1553,270,100,2468,130
997,500,1559,272,100,2470,128
998,500,1559,273,100,2476,127
999,500,1559,273,100,2480,127
1000,500,1559,273,100,2490,127
