tick,nadh,alfasinucleina,ros,artificialAgent,electron,oxygen
959,500,1609,269,100,1959,131
960,500,1617,270,100,1962,130
961,500,1617,271,100,1965,129
962,500,1618,271,100,1972,129
963,500,1620,272,100,1981,128
964,500,1626,272,100,1988,128
965,500,1626,272,100,1995,128
966,500,1627,272,100,2001,128
967,500,1637,272,100,2006,128
968,500,1637,272,100,2012,128
969,500,1637,272,100,2017,128
970,500,1637,272,100,2026,128
971,500,1637,272,100,2036,128
972,500,1637,272,100,2039,128
973,500,1638,273,100,2042,127
974,500,1641,274,100,2043,126
975,500,1641,276,100,2042,124
976,500,1641,276,100,2047,124
977,500,1649,276,100,2053,124
978,500,1649,277,100,2056,123
979,500,1649,279,100,2060,121
980,500,1649,280,100,2065,120
981,500,1654,280,100,2069,120
982,500,1654,282,100,2079,118
983,500,1664,283,100,2088,117
984,500,1664,284,100,2091,116
985,500,1664,284,100,2101,116
986,500,1665,285,100,2108,115
987,500,1669,285,100,2111,115
988,500,1671,285,100,2114,115
989,500,1680,285,100,2118,115
990,500,1680,285,100,2124,115
991,500,1680,285,100,2133,115
992,500,1680,285,100,2140,115
993,500,1680,286,100,2143,114
994,500,1685,287,100,2145,113
995,500,1685,287,100,2150,113
996,500,1685,290,100,2149,110
997,500,1690,290,100,2156,110
998,500,1697,290,100,2161,110
999,500,1697,291,100,2163,109
1000,500,1697,291,100,2162,109
