tick,nadh,alfasinucleina,ros,artificialAgent,electron,oxygen
957,500,1482,263,100,2204,137
958,500,1482,263,100,2214,137
959,500,1486,263,100,2226,137
960,500,1486,264,100,2235,136
961,500,1486,265,100,2240,135
962,500,1496,266,100,2249,134
963,500,1496,266,100,2258,134
964,500,1496,267,100,2267,133
965,500,1496,267,100,2272,133
966,500,1505,267,100,2274,133
967,500,1505,268,100,2278,132
968,500,1505,269,100,2283,131
969,500,1505,269,100,2289,131
970,500,1505,269,100,2295,131
971,500,1511,269,100,2302,131
972,500,1511,269,100,2314,131
973,500,1511,269,100,2321,131
974,500,1511,269,100,2326,131
975,500,1517,269,100,2333,131
976,500,1517,271,100,2336,129
977,500,1517,272,100,2337,128
978,500,1517,273,100,2337,127
979,500,1523,273,100,2344,127
980,500,1523,274,100,2348,126
981,500,1523,274,100,2353,126
982,500,1523,275,100,2358,125
983,500,1530,275,100,2363,125
984,500,1530,275,100,2367,125
985,500,1530,276,100,2368,124
986,500,1530,276,100,2377,124
987,500,1530,276,100,2381,124
988,500,1530,276,100,2387,124
989,500,1530,276,100,2388,124
990,500,1535,276,100,2393,124
991,500,1536,278,100,2394,122
992,500,1538,278,100,2396,122
993,500,1542,279,100,2399,121
994,500,1542,279,100,2404,121
995,500,1542,279,100,2408,121
996,500,1545,279,100,2415,121
997,500,1547,281,100,2420,119
998,500,1553,281,100,2427,119
999,500,1553,281,100,2427,119
1000,500,1553,281,100,2431,119
