tick,nadh,alfasinucleina,ros,artificialAgent,electron,oxygen
969,500,1442,206,100,1555,194
970,500,1444,207,100,1559,193
971,500,1444,208,100,1562,192
972,500,1446,209,100,1565,191
973,500,1448,209,100,1567,191
974,500,1453,210,100,1573,190
975,500,1457,210,100,1578,190
976,500,1462,210,100,1582,190
977,500,1462,211,100,1586,189
978,500,1462,212,100,1591,188
979,500,1466,213,100,1591,187
980,500,1472,213,100,1598,187
981,500,1475,214,100,1601,186
982,500,1475,214,100,1605,186
983,500,1476,215,100,1611,185
984,500,1480,217,100,1612,183
985,500,1480,217,100,1616,183
986,500,1480,217,100,1621,183
987,500,1480,218,100,1629,182
988,500,1488,220,100,1630,180
989,500,1488,220,100,1633,180
990,500,1488,220,100,1636,180
991,500,1488,221,100,1637,179
992,500,1488,221,100,1641,179
993,500,1488,222,100,1646,178
994,500,1488,222,100,1650,178
995,500,1497,222,100,1655,178
996,500,1497,223,100,1655,177
997,500,1501,224,100,1656,176
998,500,1501,224,100,1662,176
999,500,1506,224,100,1664,176
1000,500,1506,224,100,1671,176
