tick,lps,tnfAlfa,alfasin
133,0,0,0
134,0,0,0
135,0,0,0
136,0,0,0
137,0,0,0
138,0,0,0
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
143,0,0,0
144,0,0,0
145,0,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,3,0,0
183,6,0,0
184,9,0,0
185,12,0,0
186,15,0,0
187,18,0,0
188,21,0,0
189,24,0,0
190,27,0,0
191,30,0,0
192,33,0,0
193,38,0,0
194,43,0,0
195,48,0,0
196,53,0,0
197,58,0,0
198,63,0,0
199,68,0,0
200,73,0,0
201,78,0,0
202,83,0,0
203,88,0,0
204,93,0,0
205,98,0,0
206,106,0,0
207,114,0,0
208,122,0,0
209,130,0,0
210,138,0,0
211,146,0,0
212,154,0,0
213,162,0,0
214,170,0,0
215,178,0,0
216,186,52,0
217,194,115,0
218,202,171,0
219,210,234,1
220,218,302,3
221,226,371,4
222,234,400,6
223,242,400,6
224,250,400,6
225,258,400,6
226,266,400,6
227,274,400,7
228,282,400,7
229,290,400,9
230,298,400,10
231,300,400,11
232,300,400,11
233,300,400,11
234,300,400,12
235,300,400,12
236,300,400,12
237,300,400,12
238,300,400,12
239,300,400,12
240,300,400,12
241,300,400,12
242,300,400,12
243,300,400,12
244,300,400,12
245,300,400,12
246,300,400,12
247,300,400,12
248,300,400,12
249,300,400,12
250,300,400,12
251,300,400,12
252,300,400,12
253,300,400,12
254,300,400,12
255,300,400,12
256,300,400,12
257,300,400,12
258,300,400,12
259,300,400,12
260,300,400,12
261,300,400,12
262,300,400,12
263,300,400,12
264,300,400,12
265,300,400,12
266,300,400,12
267,300,400,12
268,300,400,12
269,300,400,12
270,300,400,12
271,300,400,12
272,300,400,12
273,300,400,12
274,300,400,12
275,300,400,12
276,300,400,12
277,300,400,12
278,300,400,12
279,300,400,12
280,300,400,12
281,300,400,12
282,300,400,12
283,300,400,12
284,300,400,12
285,300,400,12
286,300,400,12
287,300,400,12
288,300,400,12
289,300,400,12
290,300,400,12
291,300,400,12
292,300,400,12
293,300,400,12
294,300,400,12
295,300,400,12
296,300,400,12
297,300,400,12
298,300,400,12
299,300,400,12
300,300,400,12
301,300,400,12
302,300,400,12
303,300,400,12
304,300,400,12
305,300,400,12
306,300,400,12
307,300,400,12
308,300,400,12
309,300,400,12
310,300,400,12
311,300,400,12
312,300,400,12
313,300,400,12
314,300,400,12
315,300,400,12
316,300,400,12
317,300,400,12
318,300,400,12
319,300,400,12
320,300,400,12
321,300,400,12
322,300,400,12
323,300,400,12
324,300,400,12
325,300,400,12
326,300,400,12
327,300,400,12
328,300,400,12
329,300,400,12
330,300,400,12
331,300,400,12
332,300,400,12
333,300,400,12
334,300,400,12
335,300,400,12
336,300,400,12
337,300,400,12
338,300,400,12
339,300,400,12
340,300,400,12
341,300,400,12
342,300,400,12
343,300,400,12
344,300,400,12
345,300,400,12
346,300,400,12
347,300,400,12
348,300,400,13
349,300,400,14
350,300,400,15
351,300,400,16
352,300,400,17
353,300,400,18
354,300,400,19
355,300,400,20
356,300,400,21
357,300,400,22
358,300,400,23
359,300,400,24
360,300,400,25
361,300,400,26
362,300,400,27
363,300,400,28
364,300,400,29
365,300,400,30
366,300,400,31
367,300,400,32
368,300,400,33
369,300,400,34
370,300,400,35
371,300,400,36
372,300,400,37
373,300,400,38
374,300,400,39
375,300,400,40
376,300,400,41
377,300,400,42
378,300,400,43
379,300,400,44
380,300,400,45
381,300,400,46
382,300,400,47
383,300,400,48
384,300,400,49
385,300,400,50
386,300,400,48
387,300,400,49
388,300,400,50
389,300,400,49
390,300,400,50
391,300,400,51
392,300,400,50
393,300,400,46
394,300,400,47
395,300,400,48
396,300,400,49
397,300,400,50
398,300,400,48
399,300,400,49
400,300,400,50
401,300,400,48
402,300,400,49
403,300,400,50
404,300,400,48
405,300,400,49
406,300,400,50
407,300,400,47
408,300,400,48
409,300,400,49
410,300,400,50
411,300,400,46
412,300,400,47
413,300,400,48
414,300,400,49
415,300,400,50
416,300,400,48
417,300,400,49
418,300,400,50
419,300,400,49
420,300,400,50
421,300,400,46
422,300,400,47
423,300,400,48
424,300,400,49
425,300,400,50
426,300,400,50
427,300,400,48
428,300,400,49
429,300,400,50
430,300,400,51
431,300,400,48
432,300,400,49
433,300,400,50
434,300,400,46
435,300,400,47
436,300,400,48
437,300,400,49
438,300,400,50
439,300,400,48
440,300,400,49
441,300,400,50
442,300,400,47
443,300,400,48
444,300,400,49
445,300,400,50
446,300,400,50
447,300,400,50
448,300,400,49
449,300,400,50
450,300,400,50
451,300,400,49
452,300,400,50
453,300,400,46
454,300,400,47
455,300,400,48
456,300,400,49
457,300,400,50
458,300,400,49
459,300,400,50
460,300,400,48
461,300,400,49
462,300,400,50
463,300,400,46
464,300,400,47
465,300,400,48
466,300,400,49
467,300,400,50
468,300,400,50
469,300,400,51
470,300,400,47
471,300,400,48
472,300,400,49
473,300,400,50
474,300,400,49
475,300,400,50
476,300,400,47
477,300,400,48
478,300,400,49
479,300,400,50
480,300,400,49
481,300,400,50
482,300,400,46
483,300,400,47
484,300,400,48
485,300,400,49
486,300,400,50
487,300,400,50
488,300,400,49
489,300,400,50
490,300,400,46
491,300,400,47
492,300,400,48
493,300,400,49
494,300,400,50
495,300,400,48
496,300,400,49
497,300,400,50
498,300,400,49
499,300,400,50
500,300,400,50
501,300,400,48
502,300,400,49
503,300,400,50
504,300,400,46
505,300,400,47
506,300,400,48
507,300,400,49
508,300,400,50
509,300,400,51
510,300,400,51
511,300,400,52
512,300,400,52
513,300,400,53
514,300,400,50
515,300,400,51
516,300,400,50
517,300,400,46
518,300,400,47
519,300,400,48
520,300,400,49
521,300,400,50
522,300,400,46
523,300,400,47
524,300,400,48
525,300,400,49
526,300,400,50
527,300,400,47
528,300,400,48
529,300,400,49
530,300,400,50
531,300,400,49
532,300,400,50
533,300,400,50
534,300,400,51
535,300,400,49
536,300,400,50
537,300,400,48
538,300,400,49
539,300,400,50
540,300,400,47
541,300,400,48
542,300,400,49
543,300,400,50
544,300,400,51
545,300,400,49
546,300,400,50
547,300,400,49
548,300,400,50
549,300,400,46
550,300,400,47
551,300,400,48
552,300,400,49
553,300,400,50
554,300,400,48
555,300,400,49
556,300,400,50
557,300,400,46
558,300,400,47
559,300,400,48
560,300,400,49
561,300,400,50
562,300,400,50
563,300,400,48
564,300,400,49
565,300,400,50
566,300,400,49
567,300,400,50
568,300,400,49
569,300,400,50
570,300,400,50
571,300,400,46
572,300,400,47
573,300,400,48
574,300,400,49
575,300,400,50
576,300,400,47
577,300,400,48
578,300,400,49
579,300,400,50
580,300,400,51
581,300,400,51
582,300,400,48
583,300,400,49
584,300,400,50
585,300,400,46
586,300,400,47
587,300,400,48
588,300,400,49
589,300,400,50
590,300,400,50
591,300,400,51
592,300,400,47
593,300,400,48
594,300,400,49
595,300,400,50
596,300,400,48
597,300,400,49
598,300,400,50
599,300,400,48
600,300,400,49
601,300,400,50
602,300,400,50
603,300,400,51
604,300,400,47
605,300,400,48
606,300,400,49
607,300,400,50
608,300,400,51
609,300,400,50
610,300,400,50
611,300,400,50
612,300,400,49
613,300,400,50
614,300,400,51
615,300,400,48
616,300,400,49
617,300,400,50
618,300,400,46
619,300,400,47
620,300,400,48
621,300,400,49
622,300,400,50
623,300,400,51
624,300,400,51
625,300,400,47
626,300,400,48
627,300,400,49
628,300,400,50
629,300,400,51
630,300,400,50
631,300,400,49
632,300,400,50
633,300,400,50
634,300,400,48
635,300,400,49
636,300,400,50
637,300,400,47
638,300,400,48
639,300,400,49
640,300,400,50
641,300,400,46
642,300,400,47
643,300,400,48
644,300,400,49
645,300,400,50
646,300,400,46
647,300,400,47
648,300,400,48
649,300,400,49
650,300,400,50
651,300,400,48
652,300,400,49
653,300,400,50
654,300,400,47
655,300,400,48
656,300,400,49
657,300,400,50
658,300,400,48
659,300,400,49
660,300,400,50
661,300,400,49
662,300,400,50
663,300,400,49
664,300,400,50
665,300,400,51
666,300,400,52
667,300,400,51
668,300,400,47
669,300,400,48
670,300,400,49
671,300,400,50
672,300,400,48
673,300,400,49
674,300,400,50
675,300,400,50
676,300,400,48
677,300,400,49
678,300,400,50
679,300,400,48
680,300,400,49
681,300,400,50
682,300,400,46
683,300,400,47
684,300,400,48
685,300,400,49
686,300,400,50
687,300,400,46
688,300,400,47
689,300,400,48
690,300,400,49
691,300,400,50
692,300,400,51
693,300,400,50
694,300,400,49
695,300,400,50
696,300,400,51
697,300,400,52
698,300,400,53
699,300,400,53
700,300,400,49
701,300,400,50
702,300,400,48
703,300,400,49
704,300,400,50
705,300,400,46
706,300,400,47
707,300,400,48
708,300,400,49
709,300,400,50
710,300,400,51
711,300,400,50
712,300,400,50
713,300,400,50
714,300,400,48
715,300,400,49
716,300,400,50
717,300,400,50
718,300,400,49
719,300,400,50
720,300,400,46
721,300,400,47
722,300,400,48
723,300,400,49
724,300,400,50
725,300,400,49
726,300,400,50
727,300,400,48
728,300,400,49
729,300,400,50
730,300,400,51
731,300,400,49
732,300,400,50
733,300,400,50
734,300,400,46
735,300,400,47
736,300,400,48
737,300,400,49
738,300,400,50
739,300,400,48
740,300,400,49
741,300,400,50
742,300,400,46
743,300,400,47
744,300,400,48
745,300,400,49
746,300,400,50
747,300,400,47
748,300,400,48
749,300,400,49
750,300,400,50
751,300,400,46
752,300,400,47
753,300,400,48
754,300,400,49
755,300,400,50
756,300,400,49
757,300,400,50
758,300,400,48
759,300,400,49
760,300,400,50
761,300,400,51
762,300,400,50
763,300,400,47
764,300,400,48
765,300,400,49
766,300,400,50
767,300,400,47
768,300,400,48
769,300,400,49
770,300,400,50
771,300,400,51
772,300,400,52
773,300,400,53
774,300,400,52
775,300,400,48
776,300,400,49
777,300,400,50
778,300,400,47
779,300,400,48
780,300,400,49
781,300,400,50
782,300,400,51
783,300,400,52
784,300,400,52
785,300,400,50
786,300,400,47
787,300,400,48
788,300,400,49
789,300,400,50
790,300,400,48
791,300,400,49
792,300,400,50
793,300,400,48
794,300,400,49
795,300,400,50
796,300,400,46
797,300,400,47
798,300,400,48
799,300,400,49
800,300,400,50
801,300,400,47
802,300,400,48
803,300,400,49
804,300,400,50
805,300,400,47
806,300,400,48
807,300,400,49
808,300,400,50
809,300,400,50
810,300,400,49
811,300,400,50
812,300,400,47
813,300,400,48
814,300,400,49
815,300,400,50
816,300,400,48
817,300,400,49
818,300,400,50
819,300,400,51
820,300,400,49
821,300,400,50
822,300,400,46
823,300,400,47
824,300,400,48
825,300,400,49
826,300,400,50
827,300,400,48
828,300,400,49
829,300,400,50
830,300,400,47
831,300,400,48
832,300,400,49
833,300,400,50
834,300,400,48
835,300,400,49
836,300,400,50
837,300,400,46
838,300,400,47
839,300,400,48
840,300,400,49
841,300,400,50
842,300,400,48
843,300,400,49
844,300,400,50
845,300,400,46
846,300,400,47
847,300,400,48
848,300,400,49
849,300,400,50
850,300,400,50
851,300,400,48
852,300,400,49
853,300,400,50
854,300,400,48
855,300,400,49
856,300,400,50
857,300,400,48
858,300,400,49
859,300,400,50
860,300,400,50
861,300,400,48
862,300,400,49
863,300,400,50
864,300,400,51
865,300,400,50
866,300,400,51
867,300,400,52
868,300,400,50
869,300,400,47
870,300,400,48
871,300,400,49
872,300,400,50
873,300,400,50
874,300,400,47
875,300,400,48
876,300,400,49
877,300,400,50
878,300,400,48
879,300,400,49
880,300,400,50
881,300,400,47
882,300,400,48
883,300,400,49
884,300,400,50
885,300,400,49
886,300,400,50
887,300,400,48
888,300,400,49
889,300,400,50
890,300,400,51
891,300,400,47
892,300,400,48
893,300,400,49
894,300,400,50
895,300,400,46
896,300,400,47
897,300,400,48
898,300,400,49
899,300,400,50
900,300,400,50
901,300,400,49
902,300,400,50
903,300,400,47
904,300,400,48
905,300,400,49
906,300,400,50
907,300,400,46
908,300,400,47
909,300,400,48
910,300,400,49
911,300,400,50
912,300,400,51
913,300,400,50
914,300,400,46
915,300,400,47
916,300,400,48
917,300,400,49
918,300,400,50
919,300,400,46
920,300,400,47
921,300,400,48
922,300,400,49
923,300,400,50
924,300,400,47
925,300,400,48
926,300,400,49
927,300,400,50
928,300,400,51
929,300,400,49
930,300,400,50
931,300,400,51
932,300,400,52
933,300,400,49
934,300,400,50
935,300,400,48
936,300,400,49
937,300,400,50
938,300,400,46
939,300,400,47
940,300,400,48
941,300,400,49
942,300,400,50
943,300,400,49
944,300,400,50
945,300,400,48
946,300,400,49
947,300,400,50
948,300,400,48
949,300,400,49
950,300,400,50
951,300,400,47
952,300,400,48
953,300,400,49
954,300,400,50
955,300,400,49
956,300,400,50
957,300,400,47
958,300,400,48
959,300,400,49
960,300,400,50
961,300,400,50
962,300,400,49
963,300,400,50
964,300,400,48
965,300,400,49
966,300,400,50
967,300,400,50
968,300,400,47
969,300,400,48
970,300,400,49
971,300,400,50
972,300,400,46
973,300,400,47
974,300,400,48
975,300,400,49
976,300,400,50
977,300,400,48
978,300,400,49
979,300,400,50
980,300,400,47
981,300,400,48
982,300,400,49
983,300,400,50
984,300,400,46
985,300,400,47
986,300,400,48
987,300,400,49
988,300,400,50
989,300,400,51
990,300,400,52
991,300,400,53
992,300,400,54
993,300,400,55
994,300,400,56
995,300,400,57
996,300,400,58
997,300,400,59
998,300,400,60
999,300,400,61
1000,300,400,62
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,0,0,0
113,0,0,0
114,0,0,0
115,0,0,0
116,0,0,0
117,0,0,0
118,0,0,0
119,0,0,0
120,0,0,0
121,0,0,0
122,0,0,0
123,0,0,0
124,0,0,0
125,0,0,0
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,0,0,0
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,0,0,0
137,0,0,0
138,0,0,0
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
143,0,0,0
144,0,0,0
145,0,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,3,0,0
183,6,0,0
184,9,0,0
185,12,0,0
186,15,0,0
187,18,0,0
188,21,0,0
189,24,0,0
190,27,0,0
191,30,0,0
192,33,0,0
193,38,0,0
194,43,0,0
195,48,0,0
196,53,0,0
197,58,0,0
198,63,0,0
199,68,0,0
200,73,0,0
201,78,0,0
202,83,0,0
203,88,0,0
204,93,0,0
205,98,0,0
206,106,0,0
207,114,0,0
208,122,0,0
209,130,0,0
210,138,0,0
211,146,0,0
212,154,0,0
213,162,0,0
214,170,0,0
215,178,0,0
216,186,53,0
217,194,106,1
218,202,166,3
219,210,238,5
220,218,294,6
221,226,347,8
222,234,400,11
223,242,400,14
224,250,400,17
225,258,400,19
226,266,400,21
227,274,400,23
228,282,400,25
229,290,400,28
230,298,400,30
231,300,400,33
232,300,400,35
233,300,400,37
234,300,400,39
235,300,400,41
236,300,400,43
237,300,400,45
238,300,400,47
239,300,400,49
240,300,400,49
241,300,400,49
242,300,400,48
243,300,400,50
244,300,400,51
245,300,400,53
246,300,400,50
247,300,400,50
248,300,400,49
249,300,400,49
250,300,400,48
251,300,400,50
252,300,400,51
253,300,400,49
254,300,400,49
255,300,400,46
256,300,400,48
257,300,400,50
258,300,400,50
259,300,400,48
260,300,400,50
261,300,400,50
262,300,400,50
263,300,400,48
264,300,400,50
265,300,400,50
266,300,400,49
267,300,400,51
268,300,400,53
269,300,400,53
270,300,400,52
271,300,400,54
272,300,400,51
273,300,400,50
274,300,400,48
275,300,400,50
276,300,400,50
277,300,400,51
278,300,400,51
279,300,400,51
280,300,400,51
281,300,400,50
282,300,400,52
283,300,400,50
284,300,400,48
285,300,400,50
286,300,400,52
287,300,400,54
288,300,400,51
289,300,400,53
290,300,400,50
291,300,400,49
292,300,400,50
293,300,400,50
294,300,400,50
295,300,400,50
296,300,400,50
297,300,400,49
298,300,400,48
299,300,400,50
300,300,400,51
301,300,400,53
302,300,400,52
303,300,400,52
304,300,400,54
305,300,400,52
306,300,400,50
307,300,400,49
308,300,400,46
309,300,400,48
310,300,400,50
311,300,400,51
312,300,400,53
313,300,400,50
314,300,400,50
315,300,400,49
316,300,400,49
317,300,400,46
318,300,400,48
319,300,400,50
320,300,400,51
321,300,400,49
322,300,400,47
323,300,400,49
324,300,400,49
325,300,400,46
326,300,400,48
327,300,400,50
328,300,400,51
329,300,400,48
330,300,400,50
331,300,400,52
332,300,400,50
333,300,400,49
334,300,400,48
335,300,400,50
336,300,400,50
337,300,400,48
338,300,400,50
339,300,400,52
340,300,400,53
341,300,400,51
342,300,400,51
343,300,400,50
344,300,400,48
345,300,400,50
346,300,400,48
347,300,400,50
348,300,400,51
349,300,400,52
350,300,400,52
351,300,400,51
352,300,400,48
353,300,400,50
354,300,400,51
355,300,400,48
356,300,400,50
357,300,400,51
358,300,400,50
359,300,400,51
360,300,400,51
361,300,400,48
362,300,400,50
363,300,400,50
364,300,400,49
365,300,400,49
366,300,400,51
367,300,400,51
368,300,400,48
369,300,400,50
370,300,400,49
371,300,400,48
372,300,400,50
373,300,400,47
374,300,400,49
375,300,400,47
376,300,400,49
377,300,400,47
378,300,400,49
379,300,400,51
380,300,400,48
381,300,400,50
382,300,400,49
383,300,400,48
384,300,400,50
385,300,400,52
386,300,400,49
387,300,400,48
388,300,400,50
389,300,400,47
390,300,400,49
391,300,400,48
392,300,400,50
393,300,400,47
394,300,400,49
395,300,400,50
396,300,400,49
397,300,400,47
398,300,400,49
399,300,400,48
400,300,400,50
401,300,400,48
402,300,400,50
403,300,400,51
404,300,400,52
405,300,400,50
406,300,400,52
407,300,400,54
408,300,400,55
409,300,400,57
410,300,400,58
411,300,400,59
412,300,400,59
413,300,400,58
414,300,400,57
415,300,400,59
416,300,400,57
417,300,400,59
418,300,400,60
419,300,400,62
420,300,400,61
421,300,400,61
422,300,400,60
423,300,400,57
424,300,400,58
425,300,400,58
426,300,400,59
427,300,400,60
428,300,400,58
429,300,400,59
430,300,400,57
431,300,400,58
432,300,400,60
433,300,400,62
434,300,400,64
435,300,400,65
436,300,400,62
437,300,400,62
438,300,400,59
439,300,400,56
440,300,400,54
441,300,400,55
442,300,400,55
443,300,400,53
444,300,400,55
445,300,400,57
446,300,400,57
447,300,400,57
448,300,400,54
449,300,400,54
450,300,400,53
451,300,400,52
452,300,400,54
453,300,400,53
454,300,400,54
455,300,400,53
456,300,400,52
457,300,400,51
458,300,400,51
459,300,400,51
460,300,400,48
461,300,400,50
462,300,400,48
463,300,400,50
464,300,400,49
465,300,400,47
466,300,400,49
467,300,400,47
468,300,400,49
469,300,400,49
470,300,400,50
471,300,400,47
472,300,400,49
473,300,400,51
474,300,400,53
475,300,400,53
476,300,400,51
477,300,400,51
478,300,400,48
479,300,400,50
480,300,400,49
481,300,400,48
482,300,400,50
483,300,400,50
484,300,400,47
485,300,400,49
486,300,400,51
487,300,400,49
488,300,400,48
489,300,400,50
490,300,400,51
491,300,400,49
492,300,400,46
493,300,400,48
494,300,400,50
495,300,400,48
496,300,400,50
497,300,400,51
498,300,400,53
499,300,400,52
500,300,400,49
501,300,400,49
502,300,400,51
503,300,400,49
504,300,400,51
505,300,400,53
506,300,400,51
507,300,400,50
508,300,400,47
509,300,400,49
510,300,400,47
511,300,400,49
512,300,400,46
513,300,400,48
514,300,400,50
515,300,400,51
516,300,400,52
517,300,400,54
518,300,400,55
519,300,400,52
520,300,400,49
521,300,400,46
522,300,400,48
523,300,400,50
524,300,400,49
525,300,400,50
526,300,400,52
527,300,400,51
528,300,400,48
529,300,400,50
530,300,400,49
531,300,400,50
532,300,400,49
533,300,400,49
534,300,400,51
535,300,400,50
536,300,400,50
537,300,400,48
538,300,400,50
539,300,400,50
540,300,400,52
541,300,400,50
542,300,400,52
543,300,400,54
544,300,400,56
545,300,400,58
546,300,400,60
547,300,400,62
548,300,400,64
549,300,400,66
550,300,400,68
551,300,400,70
552,300,400,72
553,300,400,74
554,300,400,76
555,300,400,78
556,300,400,80
557,300,400,82
558,300,400,84
559,300,400,86
560,300,400,88
561,300,400,90
562,300,400,92
563,300,400,94
564,300,400,96
565,300,400,98
566,300,400,100
567,300,400,102
568,300,400,104
569,300,400,106
570,300,400,108
571,300,400,110
572,300,400,112
573,300,400,114
574,300,400,116
575,300,400,118
576,300,400,120
577,300,400,122
578,300,400,124
579,300,400,126
580,300,400,128
581,300,400,130
582,300,400,132
583,300,400,134
584,300,400,136
585,300,400,138
586,300,400,140
587,300,400,142
588,300,400,144
589,300,400,146
590,300,400,148
591,300,400,150
592,300,400,153
593,300,400,156
594,300,400,159
595,300,400,162
596,300,400,165
597,300,400,168
598,300,400,171
599,300,400,174
600,300,400,177
601,300,400,180
602,300,400,183
603,300,400,186
604,300,400,189
605,300,400,192
606,300,400,195
607,300,400,198
608,300,400,201
609,300,400,204
610,300,400,207
611,300,400,210
612,300,400,213
613,300,400,216
614,300,400,219
615,300,400,222
616,300,400,225
617,300,400,228
618,300,400,231
619,300,400,234
620,300,400,237
621,300,400,240
622,300,400,243
623,300,400,246
624,300,400,249
625,300,400,252
626,300,400,255
627,300,400,258
628,300,400,261
629,300,400,264
630,300,400,267
631,300,400,270
632,300,400,273
633,300,400,276
634,300,400,279
635,300,400,282
636,300,400,285
637,300,400,288
638,300,400,291
639,300,400,294
640,300,400,297
641,300,400,300
642,300,400,303
643,300,400,306
644,300,400,309
645,300,400,312
646,300,400,315
647,300,400,318
648,300,400,321
649,300,400,324
650,300,400,327
651,300,400,330
652,300,400,333
653,300,400,336
654,300,400,339
655,300,400,342
656,300,400,345
657,300,400,348
658,300,400,351
659,300,400,354
660,300,400,357
661,300,400,360
662,300,400,363
663,300,400,366
664,300,400,369
665,300,400,372
666,300,400,375
667,300,400,378
668,300,400,381
669,300,400,384
670,300,400,387
671,300,400,390
672,300,400,393
673,300,400,396
674,300,400,399
675,300,400,402
676,300,400,405
677,300,400,408
678,300,400,411
679,300,400,414
680,300,400,417
681,300,400,420
682,300,400,423
683,300,400,426
684,300,400,429
685,300,400,432
686,300,400,435
687,300,400,438
688,300,400,441
689,300,400,444
690,300,400,447
691,300,400,450
692,300,400,453
693,300,400,456
694,300,400,459
695,300,400,462
696,300,400,465
697,300,400,468
698,300,400,471
699,300,400,474
700,300,400,477
701,300,400,480
702,300,400,483
703,300,400,486
704,300,400,489
705,300,400,492
706,300,400,495
707,300,400,498
708,300,400,501
709,300,400,504
710,300,400,507
711,300,400,510
712,300,400,513
713,300,400,516
714,300,400,519
715,300,400,522
716,300,400,525
717,300,400,528
718,300,400,531
719,300,400,534
720,300,400,537
721,300,400,540
722,300,400,543
723,300,400,546
724,300,400,549
725,300,400,552
726,300,400,555
727,300,400,558
728,300,400,561
729,300,400,564
730,300,400,567
731,300,400,570
732,300,400,573
733,300,400,576
734,300,400,579
735,300,400,582
736,300,400,585
737,300,400,588
738,300,400,591
739,300,400,594
740,300,400,597
741,300,400,600
742,300,400,603
743,300,400,606
744,300,400,609
745,300,400,612
