tick,nadh,alfasinucleina,ros,artificialAgent,electron,oxygen
952,500,1833,280,10,2501,120
953,500,1833,282,10,2506,118
954,500,1833,282,10,2515,118
955,500,1833,282,10,2523,118
956,500,1843,282,10,2529,118
957,500,1843,282,10,2531,118
958,500,1843,283,10,2535,117
959,500,1843,283,10,2543,117
960,500,1846,283,10,2549,117
961,500,1846,284,10,2558,116
962,500,1854,286,10,2566,114
963,500,1854,287,10,2575,113
964,500,1854,287,10,2580,113
965,500,1854,287,10,2586,113
966,500,1859,287,10,2593,113
967,500,1868,287,10,2597,113
968,500,1868,288,10,2602,112
969,500,1872,288,10,2607,112
970,500,1875,288,10,2612,112
971,500,1875,288,10,2616,112
972,500,1876,288,10,2624,112
973,500,1881,288,10,2630,112
974,500,1881,288,10,2634,112
975,500,1884,288,10,2643,112
976,500,1884,288,10,2650,112
977,500,1893,289,10,2655,111
978,500,1893,289,10,2657,111
979,500,1893,289,10,2661,111
980,500,1903,289,10,2665,111
981,500,1903,290,10,2670,110
982,500,1903,290,10,2676,110
983,500,1903,290,10,2684,110
984,500,1903,290,10,2691,110
985,500,1903,290,10,2694,110
986,500,1903,290,10,2703,110
987,500,1912,290,10,2708,110
988,500,1912,290,10,2717,110
989,500,1913,290,10,2724,110
990,500,1921,292,10,2727,108
991,500,1921,293,10,2731,107
992,500,1921,294,10,2738,106
993,500,1928,294,10,2744,106
994,500,1928,294,10,2751,106
995,500,1936,294,10,2759,106
996,500,1936,295,10,2763,105
997,500,1936,295,10,2770,105
998,500,1936,296,10,2774,104
999,500,1936,296,10,2784,104
1000,500,1936,296,10,2788,104
