tick,nadh,alfasinucleina,ros,artificialAgent,electron,oxygen
958,500,1557,254,100,2146,146
959,500,1557,254,100,2153,146
960,500,1557,255,100,2156,145
961,500,1557,255,100,2164,145
962,500,1557,256,100,2169,144
963,500,1557,256,100,2174,144
964,500,1563,256,100,2184,144
965,500,1563,256,100,2190,144
966,500,1563,256,100,2199,144
967,500,1563,256,100,2202,144
968,500,1563,256,100,2213,144
969,500,1563,257,100,2219,143
970,500,1569,257,100,2226,143
971,500,1569,258,100,2237,142
972,500,1577,259,100,2241,141
973,500,1577,261,100,2243,139
974,500,1577,262,100,2257,138
975,500,1577,262,100,2261,138
976,500,1581,262,100,2269,138
977,500,1581,262,100,2277,138
978,500,1581,263,100,2284,137
979,500,1581,264,100,2290,136
980,500,1585,264,100,2294,136
981,500,1585,264,100,2306,136
982,500,1585,264,100,2312,136
983,500,1592,265,100,2315,135
984,500,1592,265,100,2323,135
985,500,1597,265,100,2328,135
986,500,1597,266,100,2334,134
987,500,1597,266,100,2337,134
988,500,1604,266,100,2345,134
989,500,1604,266,100,2352,134
990,500,1604,266,100,2355,134
991,500,1604,266,100,2365,134
992,500,1604,267,100,2368,133
993,500,1614,268,100,2376,132
994,500,1614,269,100,2381,131
995,500,1614,271,100,2381,129
996,500,1614,271,100,2386,129
997,500,1614,271,100,2389,129
998,500,1614,271,100,2398,129
999,500,1614,271,100,2404,129
1000,500,1622,271,100,2407,129
