tick,nadh,alfasinucleina,ros,artificialAgent,electron,oxygen
968,500,1563,231,100,1730,169
969,500,1568,231,100,1734,169
970,500,1568,231,100,1743,169
971,500,1568,232,100,1746,168
972,500,1568,233,100,1748,167
973,500,1578,234,100,1756,166
974,500,1578,234,100,1764,166
975,500,1578,235,100,1771,165
976,500,1578,237,100,1774,163
977,500,1578,238,100,1777,162
978,500,1578,238,100,1781,162
979,500,1578,238,100,1787,162
980,500,1581,239,100,1786,161
981,500,1581,241,100,1787,159
982,500,1591,243,100,1790,157
983,500,1594,243,100,1794,157
984,500,1594,244,100,1799,156
985,500,1594,244,100,1804,156
986,500,1604,246,100,1810,154
987,500,1604,246,100,1818,154
988,500,1604,247,100,1824,153
989,500,1604,248,100,1833,152
990,500,1604,249,100,1838,151
991,500,1604,249,100,1852,151
992,500,1604,250,100,1857,150
993,500,1604,250,100,1862,150
994,500,1607,251,100,1870,149
995,500,1607,251,100,1879,149
996,500,1607,251,100,1883,149
997,500,1607,251,100,1887,149
998,500,1611,253,100,1896,147
999,500,1611,253,100,1901,147
1000,500,1614,253,100,1906,147
