tick,nadh,alfasinucleina,ros,artificialAgent,electron,oxygen
965,500,1587,250,100,1885,150
966,500,1587,251,100,1895,149
967,500,1597,252,100,1905,148
968,500,1597,252,100,1913,148
969,500,1597,253,100,1917,147
970,500,1597,254,100,1926,146
971,500,1597,254,100,1929,146
972,500,1597,255,100,1933,145
973,500,1606,255,100,1939,145
974,500,1606,255,100,1946,145
975,500,1610,255,100,1953,145
976,500,1610,255,100,1957,145
977,500,1611,255,100,1964,145
978,500,1612,255,100,1974,145
979,500,1620,255,100,1978,145
980,500,1626,255,100,1986,145
981,500,1626,256,100,1993,144
982,500,1627,256,100,2000,144
983,500,1634,256,100,2006,144
984,500,1634,257,100,2014,143
985,500,1634,257,100,2019,143
986,500,1638,257,100,2028,143
987,500,1648,257,100,2036,143
988,500,1648,257,100,2046,143
989,500,1648,258,100,2050,142
990,500,1648,259,100,2055,141
991,500,1648,259,100,2064,141
992,500,1648,260,100,2071,140
993,500,1657,260,100,2082,140
994,500,1660,261,100,2092,139
995,500,1661,263,100,2098,137
996,500,1668,264,100,2105,136
997,500,1668,266,100,2108,134
998,500,1668,266,100,2112,134
999,500,1668,267,100,2121,133
1000,500,1676,268,100,2126,132
