tick,nadh,alfasinucleina,ros,artificialAgent,electron,oxygen
956,500,1568,278,100,2016,122
957,500,1568,278,100,2026,122
958,500,1568,278,100,2031,122
959,500,1577,278,100,2039,122
960,500,1577,278,100,2041,122
961,500,1577,279,100,2047,121
962,500,1577,279,100,2055,121
963,500,1577,279,100,2056,121
964,500,1577,279,100,2059,121
965,500,1580,280,100,2062,120
966,500,1580,280,100,2068,120
967,500,1580,281,100,2071,119
968,500,1588,281,100,2080,119
969,500,1588,282,100,2084,118
970,500,1588,283,100,2092,117
971,500,1588,283,100,2095,117
972,500,1595,283,100,2103,117
973,500,1595,283,100,2114,117
974,500,1603,284,100,2119,116
975,500,1603,284,100,2123,116
976,500,1603,285,100,2129,115
977,500,1603,285,100,2135,115
978,500,1603,285,100,2144,115
979,500,1603,285,100,2152,115
980,500,1612,286,100,2157,114
981,500,1612,287,100,2164,113
982,500,1612,290,100,2168,110
983,500,1612,290,100,2174,110
984,500,1612,290,100,2183,110
985,500,1612,290,100,2190,110
986,500,1612,291,100,2192,109
987,500,1620,292,100,2202,108
988,500,1620,292,100,2210,108
989,500,1620,292,100,2217,108
990,500,1620,292,100,2218,108
991,500,1620,294,100,2221,106
992,500,1620,294,100,2227,106
993,500,1620,294,100,2232,106
994,500,1621,294,100,2238,106
995,500,1629,294,100,2246,106
996,500,1629,294,100,2254,106
997,500,1631,294,100,2263,106
998,500,1631,294,100,2274,106
999,500,1635,294,100,2280,106
1000,500,1635,294,100,2289,106
